Date,Open,High,Low,Close,Volume,Ticker
2014-03-14,16.515909322904456,16.5815001299098,16.335068385477975,16.387853622436523,237199200.0,AAPL
2014-03-17,16.481860426283873,16.552758922811968,16.42407775128317,16.451875686645508,199544800.0,AAPL
2014-03-18,16.42564391642212,16.61523039559953,16.403780871299222,16.597427368164062,209647200.0,AAPL
2014-03-19,16.624287927784767,16.74859551561889,16.522465563089867,16.593053817749023,224756000.0,AAPL
2014-03-20,16.550270841495486,16.637100871868917,16.470938668898036,16.513103485107422,208398400.0,AAPL
2014-03-21,16.613983734765768,16.670828995770794,16.4390776772757,16.643342971801758,374046400.0,AAPL
2014-03-24,16.81668653930138,16.88165182591879,16.71174158827731,16.840736389160156,355700800.0,AAPL
2014-03-25,16.912885435517286,17.04562665794532,16.853227864799653,17.021888732910156,282293200.0,AAPL
2014-03-26,17.069673172499538,17.14713208680762,16.830425760323724,16.859159469604492,299768000.0,AAPL
2014-03-27,16.866656943925246,16.9128834240222,16.713613983982423,16.786699295043945,222031600.0,AAPL
2014-03-28,16.813562473253505,16.832926789385226,16.68644255180615,16.767961502075195,200564000.0,AAPL
2014-03-31,16.84198249547962,16.89133155016298,16.738910777142813,16.764211654663086,168669200.0,AAPL
2014-04-01,16.79607528540718,16.92444626934996,16.76515475721233,16.917573928833008,200760000.0,AAPL
2014-04-02,16.940363608817425,16.97472028534517,16.87414898380187,16.9456729888916,180420800.0,AAPL
2014-04-03,16.90945219991937,16.94412081909781,16.79232717909313,16.828245162963867,162344000.0,AAPL
2014-04-04,16.860100171102186,16.86603340131708,16.571815574087964,16.610544204711914,275251200.0,AAPL
2014-04-07,16.49186285106988,16.581815452011003,16.300403109407572,16.349750518798828,289850400.0,AAPL
2014-04-08,16.403464814283204,16.43251211510307,16.20075922466953,16.348806381225586,243888400.0,AAPL
2014-04-09,16.323822927542757,16.569005289710915,16.304458611799905,16.563695907592773,206169600.0,AAPL
2014-04-10,16.574934579106955,16.623659783058375,16.34037270498924,16.350055694580078,239652000.0,AAPL
2014-04-11,16.21013676164786,16.329762193575814,16.15204379888146,16.229190826416016,271717600.0,AAPL
2014-04-14,16.30070917114221,16.308829205705543,16.154224948610835,16.293838500976562,205674000.0,AAPL
2014-04-15,16.249803831529498,16.29259249028462,15.970576640733844,16.177654266357422,266490000.0,AAPL
2014-04-16,16.18045684952498,16.275406857611923,16.058334421998854,16.21044158935547,214765600.0,AAPL
2014-04-17,16.241368040365764,16.483739771829804,16.216380748036414,16.395660400390625,284334400.0,AAPL
2014-04-21,16.408150451981662,16.620537386122358,16.36504821617782,16.590242385864258,182548800.0,AAPL
2014-04-22,16.500919571802857,16.61086200524981,16.444387900125133,16.606801986694336,202563200.0,AAPL
2014-04-23,16.524346598812294,16.588999979636363,16.38035938296826,16.38973045349121,394940000.0,AAPL
2014-04-24,17.74713000344359,17.803037815964043,17.513503836972408,17.733386993408203,759911600.0,AAPL
2014-04-25,17.632194924409934,17.865195637901035,17.614393559808313,17.863636016845703,390275200.0,AAPL
2014-04-28,17.8904897516417,18.607296321303746,17.882679973015733,18.555448532104492,669485600.0,AAPL
2014-04-29,18.544526076027502,18.61448885257006,18.41240863769326,18.500486373901367,337377600.0,AAPL
2014-04-30,18.5101629419336,18.72223800381445,18.421459719968055,18.430517196655273,456640800.0,AAPL
2014-05-01,18.490170428914656,18.577624273562847,18.314015043194605,18.47393035888672,244048000.0,AAPL
2014-05-02,18.50079481679692,18.55888944291372,18.41865033655838,18.508289337158203,191514400.0,AAPL
2014-05-05,18.432070031733545,18.771264841208716,18.42769642384541,18.7700138092041,287067200.0,AAPL
2014-05-06,18.796260716487048,18.8777796744655,18.565446853637695,18.565446853637695,374564400.0,AAPL
2014-05-07,18.59168835683632,18.655404307969345,18.35681272557054,18.500486373901367,282864400.0,AAPL
2014-05-08,18.47566416703952,18.66913756140837,18.41756042188644,18.467498779296875,230297200.0,AAPL
2014-05-09,18.359142049014785,18.412849436099243,18.226914089638953,18.39055061340332,291597600.0,AAPL
2014-05-12,18.45180258757369,18.645588047028067,18.448974557757712,18.61952018737793,213208800.0,AAPL
2014-05-13,18.593444298299477,18.673219536792036,18.552615680129854,18.64872169494629,159737200.0,AAPL
2014-05-14,18.60695305564557,18.763049870799726,18.585281562197274,18.652179718017578,166404000.0,AAPL
2014-05-15,18.678245508589722,18.737919262187884,18.46906867262693,18.493566513061523,230846000.0,AAPL
2014-05-16,18.487597480825844,18.767127805568432,18.38615076323119,18.76650047302246,276256400.0,AAPL
2014-05-19,18.777188626753883,19.074935238227877,18.760856166112887,18.98887825012207,317755200.0,AAPL
2014-05-20,18.986357828554087,19.045717920383503,18.86763596753529,18.992639541625977,234836000.0,AAPL
2014-05-21,18.96499898814725,19.055138630520133,18.909407927139004,19.042890548706055,196859600.0,AAPL
2014-05-22,19.051999435341504,19.15407517499834,18.973480538799297,19.073041915893555,200760000.0,AAPL
2014-05-23,19.072413944049394,19.307344970541426,19.047916102824804,19.28849983215332,232209600.0,AAPL
2014-05-26,,,,,,AAPL
2014-05-27,19.34346342155379,19.656913339695173,19.33561169995536,19.649690628051758,348866000.0,AAPL
2014-05-28,19.66194122780066,19.781605774326216,19.591587713343035,19.598812103271484,315481600.0,AAPL
2014-05-29,19.719420080006394,20.002719525511317,19.716907394274546,19.955921173095703,376474000.0,AAPL
2014-05-30,20.037578835888276,20.231993253064445,19.752395756695186,19.881168365478516,564020800.0,AAPL
2014-06-02,19.911323469932185,19.938647669180682,19.551388787824166,19.74454689025879,369350800.0,AAPL
2014-06-03,19.738574871496937,20.061448212876023,19.731979492133426,20.023757934570312,292709200.0,AAPL
2014-06-04,20.020617735255314,20.34883011041276,19.97884476318511,20.25240707397461,335482000.0,AAPL
2014-06-05,20.29575243678049,20.395315502719992,20.18299861068552,20.331871032714844,303805600.0,AAPL
2014-06-06,20.41196174330879,20.45467739692909,20.241417827256406,20.275964736938477,349938400.0,AAPL
2014-06-09,20.38055548669398,20.63998442397192,20.171693931642903,20.60041046142578,301660000.0,AAPL
2014-06-10,20.826861764913744,20.89721528726935,20.5718291980245,20.721330642700195,251108000.0,AAPL
2014-06-11,20.694942057828836,20.83345172452789,20.5498386895725,20.635581970214844,182724000.0,AAPL
2014-06-12,20.675155166279637,20.692743960989752,20.204665810622693,20.290409088134766,218996000.0,AAPL
2014-06-13,20.27062552449215,20.323391919684994,19.98041706037207,20.068359375,218100000.0,AAPL
2014-06-16,20.118921611383925,20.39154120746178,20.105729177275844,20.270620346069336,142244000.0,AAPL
2014-06-17,20.294811231676686,20.380554533623588,20.18268640750629,20.244245529174805,118904000.0,AAPL
2014-06-18,20.286017679359517,20.290415718154026,20.083751506180835,20.266231536865234,134056000.0,AAPL
2014-06-19,20.290407111458123,20.292606129922607,20.08154396868233,20.19586944580078,142112000.0,AAPL
2014-06-20,20.19367343352766,20.347572879119408,19.984811937018698,19.987010955810547,403592000.0,AAPL
2014-06-23,20.077149820308414,20.14310696263014,19.91885402062412,19.96942138671875,174776000.0,AAPL
2014-06-24,19.951840951671485,20.16949692875605,19.828722690267774,19.848508834838867,156144000.0,AAPL
2014-06-25,19.833112200949362,19.94084064246355,19.709993982076004,19.866090774536133,147476000.0,AAPL
2014-06-26,19.86828515571064,20.0177865340285,19.742967947220635,19.98480796813965,130516000.0,AAPL
2014-06-27,19.967219435090545,20.226648251497615,19.956226020531776,20.222251892089844,256116000.0,AAPL
2014-06-30,20.248632352325284,20.606996849083007,20.24643333405575,20.43111228942871,197929200.0,AAPL
2014-07-01,20.560832977294922,20.68175386363066,20.475089686024145,20.560832977294922,152892000.0,AAPL
2014-07-02,20.63778339071847,20.679554687841406,20.466295132116798,20.552040100097656,113860000.0,AAPL
2014-07-03,20.59380856661748,20.68834624294374,20.490476492800425,20.672956466674805,91567200.0,AAPL
2014-07-04,,,,,,AAPL
2014-07-07,20.697142846005143,21.10387412847832,20.688348447577184,21.099477767944336,225872000.0,AAPL
2014-07-08,21.1654371746119,21.281961717423417,20.64877833178617,20.963171005249023,260888000.0,AAPL
2014-07-09,20.98295157602118,21.095076364026557,20.833450181320956,20.97195816040039,145744000.0,AAPL
2014-07-10,20.61359975289591,21.00714029885693,20.560833359318064,20.8950138092041,158744000.0,AAPL
2014-07-11,20.96536512563637,21.081887963859742,20.855437666578865,20.934585571289062,136072000.0,AAPL
2014-07-14,21.075293948153703,21.301744260084714,21.029124613645827,21.205007553100586,171240000.0,AAPL
2014-07-15,21.281963419937014,21.29295516287457,20.892819153489988,20.95657730102539,181911600.0,AAPL
2014-07-16,21.319335368809057,21.347915909262326,20.829058078497063,20.837852478027344,213585200.0,AAPL
2014-07-17,20.892812408957287,20.94777613798321,20.351969516625367,20.466293334960938,229192000.0,AAPL
2014-07-18,20.58282043710822,20.82905690059038,20.45090612897409,20.760902404785156,199952000.0,AAPL
2014-07-21,20.88401819685364,20.886217215695012,20.604803188955866,20.65317153930664,156316000.0,AAPL
2014-07-22,20.81586304246157,20.86203237249257,20.69274482904556,20.824657440185547,220788000.0,AAPL
2014-07-23,20.978552677184442,21.5193954917909,20.92358895605745,21.36769676208496,371672000.0,AAPL
2014-07-24,21.334724272428204,21.396283389251746,21.19841360134742,21.3325252532959,182916000.0,AAPL
2014-07-25,21.292953171190522,21.510609118376273,21.24678382950629,21.473234176635742,173876000.0,AAPL
2014-07-28,21.50620954062665,21.818403143815342,21.446849446584867,21.770034790039062,221272000.0,AAPL
2014-07-29,21.838190967483612,21.862375144379964,21.60074723651581,21.62932777404785,172572000.0,AAPL
2014-07-30,21.642512534492706,21.69967358928286,21.473223356261855,21.578754425048828,132040000.0,AAPL
2014-07-31,21.36110803060855,21.424864490877702,20.95877306420287,21.01813316345215,227372000.0,AAPL
2014-08-01,20.864232476136664,21.24238321113115,20.844444660888843,21.134653091430664,194044000.0,AAPL
2014-08-04,21.18742610730682,21.23359545417886,20.9235991114317,21.01593780517578,159832000.0,AAPL
2014-08-05,20.96536618429849,21.03571969455345,20.745511255081734,20.912601470947266,223732000.0,AAPL
2014-08-06,20.831253002326658,20.991747826820923,20.82245860452534,20.877422332763672,154232000.0,AAPL
2014-08-07,20.974639767103902,21.20000648029464,20.791252119822293,20.875213623046875,186844000.0,AAPL
2014-08-08,20.8266029219071,20.950333523707997,20.61007268305251,20.93265724182129,167460000.0,AAPL
2014-08-11,21.049760062579395,21.22872947013042,20.954752152747115,21.208843231201172,146340000.0,AAPL
2014-08-12,21.219897864098023,21.405493827512615,21.1248899250062,21.204431533813477,135180000.0,AAPL
2014-08-13,21.24420185005815,21.485034942626953,21.219897376497542,21.485034942626953,127664000.0,AAPL
2014-08-14,21.50491391325292,21.557941071401824,21.3878114997269,21.5424747467041,112464000.0,AAPL
2014-08-15,21.630852772835198,21.69492802319259,21.401066191254408,21.648529052734375,195804000.0,AAPL
2014-08-18,21.761221086850743,21.955656879598745,21.648538545912047,21.909257888793945,190288000.0,AAPL
2014-08-19,21.964490970838533,22.24509482127637,21.944604729475,22.211952209472656,277596000.0,AAPL
2014-08-20,22.19206625963811,22.335681425593094,22.083800288834023,22.220788955688477,210796000.0,AAPL
2014-08-21,22.220793430170552,22.302544992518605,22.119157309407388,22.223003387451172,133912000.0,AAPL
2014-08-22,22.158928409395525,22.419647743793366,22.136833893403203,22.386505126953125,176736000.0,AAPL
2014-08-25,22.490347215193122,22.574307035345615,22.37766301221495,22.435110092163086,161080000.0,AAPL
2014-08-26,22.40860255868221,22.426278848057457,22.28487190446295,22.291500091552734,132608000.0,AAPL
2014-08-27,22.32022054472755,22.662691452566467,22.249517080066408,22.565473556518555,209476000.0,AAPL
2014-08-28,22.446155083120384,22.70908431150873,22.439526898489266,22.591981887817383,273840000.0,AAPL
2014-08-29,22.726760290138614,22.735598431429512,22.580933487393448,22.647218704223633,178380000.0,AAPL
2014-09-01,,,,,,AAPL
2014-09-02,22.770947672793042,22.921192692523782,22.695826005779153,22.823976516723633,214256000.0,AAPL
2014-09-03,22.779796147184374,22.801890665993508,21.78110939995949,21.86065101623535,501684000.0,AAPL
2014-09-04,21.840763464407935,22.11473918982033,21.60655854475731,21.679471969604492,342872000.0,AAPL
2014-09-05,21.82971629837468,21.96007512707315,21.721450300702465,21.867277145385742,233828000.0,AAPL
2014-09-08,21.940190332527056,21.942398604183865,21.664004662106038,21.732498168945312,185426800.0,AAPL
2014-09-09,21.891580159539053,22.775374255419965,21.241990959641473,21.650745391845703,759385200.0,AAPL
2014-09-10,21.655164134218115,22.34010418431227,21.599927006215307,22.315799713134766,403478400.0,AAPL
2014-09-11,22.185436148909517,22.41301279783029,22.010886659518096,22.410802841186523,249412400.0,AAPL
2014-09-12,22.362202010997887,22.578732326554103,22.3334793070348,22.46162986755371,250504400.0,AAPL
2014-09-15,22.715719273098777,22.768748137374445,22.413020846617336,22.454999923706055,245266000.0,AAPL
2014-09-16,22.05066145730259,22.37324607208443,21.849597508760695,22.284866333007812,267632400.0,AAPL
2014-09-17,22.375453565330808,22.492557684814493,22.225208519836247,22.44394874572754,243706000.0,AAPL
2014-09-18,22.521279562188177,22.614077523044692,22.43952801436513,22.490346908569336,149197600.0,AAPL
2014-09-19,22.600826843335398,22.614083216594402,22.205328745973425,22.306964874267578,283609600.0,AAPL
2014-09-22,22.492560817858358,22.567682508217896,22.22300334406757,22.329057693481445,211153600.0,AAPL
2014-09-23,22.227416978255008,22.74443730330996,22.21416060874439,22.678152084350586,253608800.0,AAPL
2014-09-24,22.57210368771765,22.72455703425656,22.3599916055961,22.48151397705078,240687200.0,AAPL
2014-09-25,22.20753723040633,22.251726262141062,21.591090629196806,21.62423324584961,400368000.0,AAPL
2014-09-26,21.770053192843722,22.26055908203125,21.74133049765551,22.26055908203125,249482000.0,AAPL
2014-09-29,21.796571255452733,22.192069298018726,21.79215134117636,22.119155883789062,199065200.0,AAPL
2014-09-30,22.27381545124072,22.435108581336017,22.211950147325734,22.26055908203125,221056400.0,AAPL
2014-10-01,22.22520412160688,22.247300315512437,21.807611679476267,21.913667678833008,205965200.0,AAPL
2014-10-02,21.933560968330205,22.143463094132716,21.661795206337022,22.0727596282959,191031200.0,AAPL
2014-10-03,21.971122065751235,22.1412516898429,21.882742317804723,22.010892868041992,173878400.0,AAPL
2014-10-06,22.083804600822145,22.238469581154416,21.966702151216996,22.010892868041992,148204800.0,AAPL
2014-10-07,21.968909599419824,22.121364605073122,21.814246322455094,21.81866455078125,168376800.0,AAPL
2014-10-08,21.820871364328692,22.340099931572244,21.721443541429046,22.2716064453125,229618800.0,AAPL
2014-10-09,22.435115132976794,22.620711098920626,22.22963292170835,22.320220947265625,309506000.0,AAPL
2014-10-10,22.24729970772021,22.543369818093364,22.161129948092032,22.25613784790039,265326400.0,AAPL
2014-10-13,22.388712469140643,22.488138622344337,22.05286979675293,22.05286979675293,214333600.0,AAPL
2014-10-14,22.18101995884429,22.209742657222513,21.778893753032705,21.81866455078125,254754400.0,AAPL
2014-10-15,21.64632705457356,21.907046378979715,21.02988047350215,21.551319122314453,403734400.0,AAPL
2014-10-16,21.111628062301108,21.591085862148923,21.080695409775647,21.26850128173828,288618000.0,AAPL
2014-10-17,21.542482944979152,21.873905759517292,21.390027910866454,21.58004379272461,272718800.0,AAPL
2014-10-20,21.72365981943259,22.086015280736312,21.701565303148907,22.041826248168945,310069200.0,AAPL
2014-10-21,22.76211515360929,22.76211515360929,22.375455254397412,22.640594482421875,378495600.0,AAPL
2014-10-22,22.722341017968812,23.002946533339706,22.669313854429852,22.755483627319336,273052400.0,AAPL
2014-10-23,22.996321695884753,23.21064202375041,22.896893853360762,23.162033081054688,284298800.0,AAPL
2014-10-24,23.239363227981276,23.307856723351545,23.095746366269793,23.248201370239258,188215600.0,AAPL
2014-10-27,23.166452752208794,23.30565140326971,23.133310135970316,23.223899841308594,136750800.0,AAPL
2014-10-28,23.28797142492264,23.584041595458984,23.276923326026655,23.584041595458984,192243600.0,AAPL
2014-10-29,23.5641509587294,23.723234101836535,23.500075710216645,23.716604232788086,210751600.0,AAPL
2014-10-30,23.632655509424026,23.718825304705792,23.398450597704713,23.637075424194336,162619200.0,AAPL
2014-10-31,23.86465006644519,23.871278252318543,23.687890576539722,23.86244010925293,178557200.0,AAPL
2014-11-03,23.911045096449584,24.37061834559063,23.864646117310798,24.171764373779297,209130400.0,AAPL
2014-11-04,24.16292789186552,24.191650589771044,23.8005724897659,23.995006561279297,166297600.0,AAPL
2014-11-05,24.10547925153086,24.14966995972392,23.891158952478197,24.052452087402344,149743600.0,AAPL
2014-11-06,24.09905220567778,24.141214994066274,23.921527972540424,24.12124252319336,139874000.0,AAPL
2014-11-07,24.132342491604412,24.258829184529546,24.087961849284817,24.190038681030273,134766000.0,AAPL
2014-11-10,24.192252266136936,24.261044450530207,24.11458530925358,24.15009117126465,108782000.0,AAPL
2014-11-11,24.12125018292724,24.354252823362888,24.0546792092408,24.343156814575195,109769200.0,AAPL
2014-11-12,24.27214492164458,24.727054159270516,24.269927074465627,24.687110900878906,187769600.0,AAPL
2014-11-13,24.809155612544952,25.175300104675955,24.764773282005002,25.035499572753906,238091600.0,AAPL
2014-11-14,25.108732006222663,25.339515072259385,24.678232662556756,25.337295532226562,176254400.0,AAPL
2014-11-17,25.357270993678597,26.025210453748397,25.142022975130274,25.295137405395508,186986800.0,AAPL
2014-11-18,25.28404494606895,25.67238159437098,25.27294893605495,25.62356185913086,176896000.0,AAPL
2014-11-19,25.61689293436536,25.683463884235017,25.252966324104136,25.44602394104004,167476800.0,AAPL
2014-11-20,25.499280179879168,25.931997236257896,25.485964636828115,25.809947967529297,173582000.0,AAPL
2014-11-21,26.076242024851148,26.089555877547507,25.747819549900875,25.845458984375,228717200.0,AAPL
2014-11-24,25.929787909679217,26.355848208847732,25.87875033575455,26.32478141784668,189803200.0,AAPL
2014-11-25,26.422413385847587,26.573309910680937,26.06292415794714,26.096210479736328,275361600.0,AAPL
2014-11-26,26.17166847582934,26.42907928618245,26.147258611095868,26.406888961791992,163073200.0,AAPL
2014-11-27,,,,,,AAPL
2014-11-28,26.466795304705684,26.495644241729703,26.196070717105936,26.391347885131836,99257600.0,AAPL
2014-12-01,26.364720172469745,26.462359609228074,24.69154435963458,25.5347900390625,335256000.0,AAPL
2014-12-02,25.186399014880948,25.685688863193565,25.01996906544341,25.437152862548828,237395600.0,AAPL
2014-12-03,25.685688458910352,25.818832077762153,25.5436683730667,25.725631713867188,172253600.0,AAPL
2014-12-04,25.69012811878063,26.00745464650893,25.583613891480752,25.627994537353516,168178000.0,AAPL
2014-12-05,25.738945554790174,25.758918028764942,25.439371989272363,25.519258499145508,153275600.0,AAPL
2014-12-08,25.31954131840007,25.44159061884232,24.769213928981895,24.94230079650879,230659600.0,AAPL
2014-12-09,24.45188553466117,25.36392167446563,24.265483135154554,25.323978424072266,240832000.0,AAPL
2014-12-10,25.388337147306526,25.485974908628606,24.75146453991536,24.842445373535156,178261200.0,AAPL
2014-12-11,24.911228959981937,25.25296523893487,24.707073653988424,24.769208908081055,165606800.0,AAPL
2014-12-12,24.511800501109494,24.8246895899916,24.31652332117027,24.349809646606445,224112400.0,AAPL
2014-12-15,24.56505650307143,24.764772753708748,23.599763266839265,24.016948699951172,268872400.0,AAPL
2014-12-16,23.604202267139403,24.44522836371554,23.57979240919822,23.688526153564453,243162800.0,AAPL
2014-12-17,23.770634667167645,24.374219173312525,23.70406201257912,24.27880096435547,213647200.0,AAPL
2014-12-18,24.82468917374365,24.99777603149414,24.556182420949586,24.99777603149414,236024800.0,AAPL
2014-12-19,24.911239670853707,25.1287072281366,24.77809602657657,24.804723739624023,353719200.0,AAPL
2014-12-22,24.88904311086241,25.18417757895711,24.846880318414794,25.062129974365234,180670000.0,AAPL
2014-12-23,25.126485698022996,25.14867601998128,24.95561666361683,24.973369598388672,104113600.0,AAPL
2014-12-24,24.982241526790315,25.011088770793567,24.855754852294922,24.855754852294922,57918400.0,AAPL
2014-12-26,24.875733991471364,25.41274765364754,24.85576320652893,25.295137405395508,134884000.0,AAPL
2014-12-29,25.250748684516232,25.468216174004688,25.230776212943674,25.27737808227539,110395600.0,AAPL
2014-12-30,25.2174672126547,25.279600793035073,24.87795036770974,24.968931198120117,119526000.0,AAPL
2014-12-31,25.035501699765142,25.104292201680494,24.456325357861267,24.494049072265625,165613600.0,AAPL
2015-01-02,24.71817633026032,24.729272337596463,23.82167345251905,24.261049270629883,212818400.0,AAPL
2015-01-05,24.030263395910563,24.110149898969926,23.391173064448488,23.577573776245117,257142000.0,AAPL
2015-01-06,23.64192558989593,23.83942229690088,23.218083238966898,23.579792022705078,263188400.0,AAPL
2015-01-07,23.788387320592424,24.01029392504949,23.67743401836389,23.910436630249023,160423600.0,AAPL
2015-01-08,24.238859477265255,24.886826364711517,24.12124755318299,24.829130172729492,237458000.0,AAPL
2015-01-09,25.002212305020397,25.130918519212265,24.456322357565924,24.855754852294922,214798000.0,AAPL
2015-01-12,24.98668242928727,24.993339356300723,24.1434383783279,24.243295669555664,198603200.0,AAPL
2015-01-13,24.72705053894741,25.03106316625113,24.16784669635183,24.45854377746582,268367600.0,AAPL
2015-01-14,24.196691725347986,24.518455563065594,24.07686197869801,24.365341186523438,195826400.0,AAPL
2015-01-15,24.409722557017083,24.42303640937501,23.668555430204687,23.704059600830078,240056000.0,AAPL
2015-01-16,23.75065951213766,23.87270880076629,23.34457008962357,23.51987648010254,314053200.0,AAPL
2015-01-19,,,,,,AAPL
2015-01-20,23.93040963923108,24.18116520913398,23.633055574229825,24.125688552856445,199599600.0,AAPL
2015-01-21,24.176724446024636,24.644947527863252,24.02582788373049,24.30986976623535,194303600.0,AAPL
2015-01-22,24.467420834263706,24.95783418992754,24.34759107374211,24.94230079650879,215185600.0,AAPL
2015-01-23,24.920115916646942,25.241879861856507,24.749246858725403,25.071012496948242,185859200.0,AAPL
2015-01-26,25.239649598476205,25.377232263921357,25.03105860036508,25.09762954711914,222460000.0,AAPL
2015-01-27,24.94674270516679,24.960058254091365,24.19447937193723,24.218889236450195,382274800.0,AAPL
2015-01-28,26.102872167761888,26.21160761831203,25.588048934936523,25.588048934936523,585908400.0,AAPL
2015-01-29,25.81217375336961,26.44904625819923,25.64352427568064,26.384693145751953,337745600.0,AAPL
2015-01-30,26.27373310767148,26.62878321189425,25.929777313979535,25.99856948852539,334982000.0,AAPL
2015-02-02,26.19607686641939,26.44461119442779,25.758920559173443,26.32478141784668,250956400.0,AAPL
2015-02-03,26.29592777294408,26.42685183275398,26.09843106688366,26.329214096069336,207662800.0,AAPL
2015-02-04,26.295928488591134,26.741961167377898,26.253765698617492,26.53114891052246,280598800.0,AAPL
2015-02-05,26.738341318709153,26.785127115673475,26.566799628720617,26.72052001953125,168984800.0,AAPL
2015-02-06,26.738332469997374,26.78957314987504,26.388564306423362,26.495500564575195,174826400.0,AAPL
